Date,Time,Open,High,Low,Close
20171110,00:00:00,2582.5,2583.7,2573.2,2582.4
20171113,00:00:00,2582.8,2587.4,2572.3,2585.1
20171114,00:00:00,2580.7,2583.7,2566.1,2578.7
20171115,00:00:00,2570.4,2572.5,2556.7,2564.5
20171116,00:00:00,2572.8,2589.9,2570.5,2585.6
20171117,00:00:00,2582.3,2585.8,2577.0,2578.2
20171120,00:00:00,2569.9,2584.6,2569.7,2582.3
20171121,00:00:00,2582.0,2601.1,2580.0,2598.8
20171122,00:00:00,2598.3,2600.3,2594.4,2596.0
20171123,00:00:00,2595.0,2599.0,2590.7,2597.8
20171124,00:00:00,2598.0,2604.0,2596.9,2602.5
20171127,00:00:00,2599.8,2606.2,2598.7,2601.2
20171128,00:00:00,2601.3,2627.6,2601.3,2627.2
20171129,00:00:00,2625.9,2634.5,2620.3,2625.7
20171130,00:00:00,2625.3,2657.9,2625.0,2646.2
20171201,00:00:00,2642.0,2649.8,2604.2,2641.0
20171204,00:00:00,2658.2,2664.7,2638.0,2638.3
20171205,00:00:00,2643.4,2648.4,2627.4,2629.2
20171206,00:00:00,2624.0,2634.2,2619.9,2629.1
20171207,00:00:00,2632.5,2640.5,2625.8,2636.9
20171208,00:00:00,2642.3,2651.3,2641.6,2651.1
20171211,00:00:00,2653.4,2660.2,2648.8,2659.7
20171212,00:00:00,2661.1,2669.7,2659.7,2664.3
20171213,00:00:00,2662.2,2671.8,2661.2,2663.4
20171214,00:00:00,2667.3,2669.7,2651.0,2651.7
20171215,00:00:00,2656.0,2679.4,2654.5,2674.1
20171218,00:00:00,2685.5,2694.6,2685.1,2691.4
20171219,00:00:00,2692.1,2694.6,2679.9,2680.9
20171220,00:00:00,2686.0,2692.0,2675.8,2679.3
20171221,00:00:00,2678.7,2692.6,2677.5,2684.8
20171222,00:00:00,2686.3,2687.9,2678.9,2685.4
20171226,00:00:00,2682.3,2684.7,2679.2,2683.4
20171227,00:00:00,2682.8,2685.6,2676.1,2679.5
20171228,00:00:00,2681.4,2687.0,2678.2,2686.2
20171229,00:00:00,2687.3,2697.6,2673.4,2675.9
20180102,00:00:00,2679.3,2695.5,2674.6,2695.1
20180103,00:00:00,2695.9,2714.1,2695.5,2712.4
20180104,00:00:00,2712.5,2728.4,2711.5,2722.9
20180105,00:00:00,2725.4,2742.4,2725.2,2740.7
20180108,00:00:00,2745.0,2748.4,2736.6,2746.5
20180109,00:00:00,2744.7,2759.1,2744.6,2751.9
20180110,00:00:00,2748.5,2750.9,2735.6,2747.8
20180111,00:00:00,2752.5,2767.3,2749.9,2767.3
20180112,00:00:00,2768.9,2787.6,2765.9,2785.9
20180115,00:00:00,2791.3,2795.1,2789.9,2793.7
20180116,00:00:00,2796.9,2807.5,2768.1,2776.7
20180117,00:00:00,2781.9,2808.4,2779.3,2803.6
20180118,00:00:00,2803.2,2805.9,2792.2,2798.8
20180119,00:00:00,2793.2,2811.2,2791.9,2810.9
20180122,00:00:00,2805.4,2833.2,2803.4,2832.9
20180123,00:00:00,2837.1,2842.4,2826.6,2839.7
20180124,00:00:00,2839.6,2852.9,2823.4,2837.6
20180125,00:00:00,2838.4,2852.3,2830.2,2839.2
20180126,00:00:00,2842.4,2871.7,2842.0,2871.7
20180129,00:00:00,2872.0,2873.2,2850.5,2851.8
20180130,00:00:00,2842.5,2844.9,2818.0,2822.5
20180131,00:00:00,2828.7,2838.9,2811.7,2824.8
20180201,00:00:00,2832.2,2835.5,2808.4,2821.4
20180202,00:00:00,2819.2,2819.5,2758.3,2759.1
20180205,00:00:00,2751.2,2762.8,2636.9,2644.4
20180206,00:00:00,2597.9,2701.8,2574.3,2698.0
20180207,00:00:00,2674.9,2728.1,2662.9,2680.7
20180208,00:00:00,2673.6,2687.3,2579.4,2580.7
20180209,00:00:00,2607.4,2639.1,2532.2,2619.8
20180212,00:00:00,2637.1,2672.7,2621.7,2655.9
20180213,00:00:00,2645.5,2668.7,2635.6,2662.7
20180214,00:00:00,2668.7,2702.3,2627.7,2698.8
20180215,00:00:00,2707.1,2731.7,2688.7,2731.7
20180216,00:00:00,2738.1,2754.5,2722.1,2731.8
20180219,00:00:00,2744.7,2745.2,2719.5,2728.3
20180220,00:00:00,2730.1,2737.7,2706.0,2715.2
20180221,00:00:00,2717.1,2747.8,2700.8,2701.0
20180222,00:00:00,2693.4,2731.3,2687.7,2703.5
20180223,00:00:00,2725.1,2748.0,2713.2,2747.5
20180226,00:00:00,2751.8,2780.3,2750.6,2779.3
20180227,00:00:00,2776.6,2789.2,2743.3,2743.3
20180228,00:00:00,2746.4,2761.3,2712.4,2712.4
20180301,00:00:00,2716.1,2730.7,2658.8,2675.8
20180302,00:00:00,2680.5,2696.3,2647.1,2690.0
20180305,00:00:00,2673.3,2727.9,2664.2,2721.2
20180306,00:00:00,2725.2,2734.5,2710.6,2727.9
20180307,00:00:00,2693.2,2730.6,2692.0,2726.9
20180308,00:00:00,2726.4,2740.3,2720.7,2738.8
20180309,00:00:00,2735.9,2786.7,2730.9,2786.2
20180312,00:00:00,2795.1,2800.1,2778.7,2783.5
20180313,00:00:00,2785.0,2802.1,2758.0,2765.0
20180314,00:00:00,2763.5,2778.3,2743.6,2749.6
20180315,00:00:00,2754.6,2763.1,2741.6,2747.3
20180316,00:00:00,2749.4,2761.2,2745.4,2750.1
20180319,00:00:00,2743.0,2745.7,2693.1,2711.9
20180320,00:00:00,2722.5,2724.8,2709.4,2716.8
20180321,00:00:00,2721.5,2739.8,2709.3,2711.3
20180322,00:00:00,2718.7,2719.2,2640.5,2644.0
20180323,00:00:00,2626.4,2657.0,2584.9,2587.4
20180326,00:00:00,2616.6,2661.4,2601.3,2658.9
20180327,00:00:00,2669.3,2678.3,2595.2,2611.7
20180328,00:00:00,2611.6,2632.8,2592.3,2604.6
20180329,00:00:00,2606.0,2659.3,2606.0,2641.0
20180402,00:00:00,2634.1,2637.5,2552.7,2581.4
20180403,00:00:00,2583.3,2619.7,2574.9,2614.2
20180404,00:00:00,2605.6,2649.8,2560.1,2644.8
20180405,00:00:00,2653.2,2672.2,2649.0,2662.4
20180406,00:00:00,2635.0,2656.6,2585.2,2603.6
20180409,00:00:00,2621.6,2653.6,2610.2,2613.2
20180410,00:00:00,2648.1,2665.6,2634.7,2656.6
20180411,00:00:00,2641.9,2661.4,2625.4,2642.1
20180412,00:00:00,2644.0,2674.8,2639.5,2656.2
20180413,00:00:00,2656.2,2680.1,2644.3,2656.7
20180415,00:00:00,2674.0,2676.9,2671.8,2673.4
20180416,00:00:00,2673.4,2686.2,2660.4,2680.6
20180417,00:00:00,2681.1,2713.1,2680.4,2706.5
20180418,00:00:00,2706.8,2717.8,2703.4,2711.7
20180419,00:00:00,2712.0,2712.2,2681.0,2692.8
20180420,00:00:00,2692.8,2697.8,2659.8,2671.8
20180422,00:00:00,2680.2,2683.1,2672.8,2677.2
20180423,00:00:00,2677.2,2683.3,2657.8,2675.2
20180424,00:00:00,2675.5,2688.7,2616.5,2638.8
20180425,00:00:00,2638.8,2654.1,2611.9,2651.6
20180426,00:00:00,2652.1,2676.5,2640.6,2672.8
20180427,00:00:00,2672.8,2677.1,2659.1,2672.0
20180429,00:00:00,2671.4,2680.1,2671.0,2674.1
20180430,00:00:00,2674.1,2683.1,2642.9,2649.9
20180501,00:00:00,2649.4,2658.3,2624.9,2657.8
20180502,00:00:00,2657.6,2660.7,2626.9,2630.2
20180503,00:00:00,2629.9,2637.9,2593.3,2628.4
20180504,00:00:00,2628.7,2671.3,2614.3,2664.9
20180506,00:00:00,2663.7,2674.2,2662.7,2670.7
20180507,00:00:00,2670.7,2683.3,2664.3,2668.8
20180508,00:00:00,2669.1,2676.9,2654.7,2669.8
20180509,00:00:00,2669.8,2701.7,2668.5,2696.3
20180510,00:00:00,2696.8,2725.7,2695.3,2720.7
20180511,00:00:00,2720.4,2733.2,2716.9,2730.1
20180513,00:00:00,2731.3,2736.8,2731.3,2736.5
20180514,00:00:00,2736.8,2741.6,2725.1,2730.4
20180515,00:00:00,2730.6,2731.6,2701.6,2706.9
20180516,00:00:00,2707.2,2728.2,2704.9,2723.9
20180517,00:00:00,2723.9,2731.5,2710.5,2721.8
20180518,00:00:00,2722.0,2726.3,2708.4,2713.3
20180520,00:00:00,2730.8,2735.9,2728.2,2729.9
20180521,00:00:00,2730.2,2739.0,2724.4,2731.2
20180522,00:00:00,2731.2,2741.5,2721.9,2724.5
20180523,00:00:00,2724.7,2733.4,2704.7,2728.5
20180524,00:00:00,2728.5,2733.8,2707.1,2730.2
20180525,00:00:00,2730.2,2738.2,2714.5,2718.9
20180527,00:00:00,2729.4,2730.7,2726.9,2730.2
20180528,00:00:00,2730.4,2732.4,2719.2,2722.8
20180529,00:00:00,2722.8,2723.6,2676.3,2688.8
20180530,00:00:00,2688.6,2729.7,2686.6,2719.9
20180531,00:00:00,2720.1,2727.6,2699.8,2708.7
20180601,00:00:00,2708.7,2737.2,2707.2,2733.4
20180603,00:00:00,2729.7,2733.7,2728.9,2733.5
20180604,00:00:00,2733.7,2749.3,2732.9,2745.2
